id_area;id_programa;ies;nome_programa;inicio_mestrado;inicio_doutorado;conceito_recomendado;id_instituicao 
28;31003010022P8;UFF;ECONOMIA;1987;2002;5;118
28;22001018009P0;UFC;ECONOMIA;1972;2000;5;115
28;33003017020P7;UNICAMP;CIÃŠNCIA ECONÃ”MICA;1974;1977;5;182
28;40001016024P0;UFPR;DESENVOLVIMENTO ECONÃ”MICO;1990;1999;5;133
28;53003012004P8;UCB;ECONOMIA;1998;2006;5;89
28;33014019002P7;FGV/SP;ECONOMIA DE EMPRESAS;1988;1988;5;41
28;32002017009P4;UFV;ECONOMIA APLICADA;1961;1972;5;149
28;42005019027P0;PUC/RS;ECONOMIA;2002;;4;80
28;32006012009P0;UFU;ECONOMIA;1996;;4;148
28;40004015007P7;UEM;ECONOMIA;1995;;4;102
28;33005010011P4;PUC/SP;ECONOMIA;1977;;4;81
28;30001013008P6;UFES;ECONOMIA;1994;;4;117
28;22001018015P0;UFC;ECONOMIA RURAL;1971;;4;115
28;24001015027P3;UFPB/J.P.;ECONOMIA;1980;;4;130
28;41001010032P9;UFSC;ECONOMIA;1995;;4;142
28;28001010010P8;UFBA;ECONOMIA;1973;;4;114
28;33004030080P0;UNESP/ARAR;ECONOMIA;1998;;3;165
28;33002029037P6;USP/RP;ECONOMIA;2004;;3;253
28;32002017031P0;UFV;ECONOMIA;2006;;3;149
28;32005016016P0;UFJF;ECONOMIA APLICADA;2006;;3;121
28;42007011014P8;UNISINOS;ECONOMIA;2006;;3;224
28;23001011039P9;UFRN;ECONOMIA;2005;;3;138
28;31004016032P6;UERJ;CIÃŠNCIAS ECONÃ”MICAS;2003;;3;108
28;15001016050P0;UFPA;ECONOMIA;2006;;3;128
28;50001019013P6;UFMT;AGRONEGÃ“CIOS E DESENVOLVIMENTO REGIONAL;2005;;3;126
28;15004015002P4;UNAMA;ECONOMIA;1998;;2;156
29;31001017103P1;UFRJ;URBANISMO;1994;2001;6;137
29;33002010097P3;USP;ARQUITETURA E URBANISMO;1972;1980;6;249
29;28001010019P5;UFBA;ARQUITETURA E URBANISMO;1983;1999;6;114
29;31005012027P9;PUC-RIO;DESIGN;1994;2002;5;83
29;33002045014P7;USP/SC;ARQUITETURA E URBANISMO;1971;2002;5;254
29;42001013049P8;UFRGS;ARQUITETURA;1990;2000;5;136
29;31001017088P2;UFRJ;ARQUITETURA;1985;2003;4;137
29;41001010048P2;UFSC;ARQUITETURA E URBANISMO;2001;;4;142
29;33024014020P7;UPM;ARQUITETURA E URBANISMO;2000;2006;4;244
29;23001011024P1;UFRN;ARQUITETURA  E URBANISMO;1999;;4;138
29;32001010049P0;UFMG;ARQUITETURA;1995;;4;124
29;33006016010P0;PUCCAMP;URBANISMO;1997;;4;82
29;33004056082P0;UNESP/BAU;DESENHO INDUSTRIAL;1999;;4;167
29;31003010052P4;UFF;ARQUITETURA E URBANISMO;2002;;4;118
29;53001010042P8;UNB;ARQUITETURA E URBANISMO;1995;2003;3;157
29;25001019057P2;UFPE;DESIGN;2003;;3;131
29;33106010002P5;FAM;DESIGN;2006;;3;24
29;33072019003P1;USJT;ARQUITETURA E URBANISMO;2005;;3;248
29;31004016041P5;UERJ;DESIGN;2005;;3;108
29;41001010062P5;UFSC;URBANISMO, HISTÃ“RIA E ARQUITETURA DA CIDADE;2005;;3;142
29;26001012014P4;UFAL;DINÃ‚MICA DO ESPAÃ‡O HABITADO;2003;;3;112
29;40001016053P0;UFPR;DESIGN;2006;;3;133
30;32001010034P2;UFMG;DEMOGRAFIA;1985;1985;7;124
30;31001017065P2;UFRJ;PLANEJAMENTO URBANO E REGIONAL;1972;1993;6;137
30;33003017061P5;UNICAMP;DEMOGRAFIA;2003;1993;6;182
30;42001013026P8;UFRGS;PLANEJAMENTO URBANO E REGIONAL;1970;2004;5;136
30;25001019030P7;UFPE;DESENVOLVIMENTO URBANO;1975;1999;5;131
30;42020018001P2;UNISC;DESENVOLVIMENTO REGIONAL;1994;2005;5;223
30;40015017004P6;UNIOESTE;DESENVOLVIMENTO REGIONAL E AGRONEGÃ“CIO;2003;;5;215
30;31045014001P7;ENCE;ESTUDOS POPULACIONAIS E PESQUISAS SOCIAIS;1998;;4;16
30;28003012002P4;UCSAL;PLANEJAMENTO TERRITORIAL E DESENVOLVIMENTO SOCIAL;2005;;4;96
30;28013018001P0;UNIFACS;DESENVOLVIMENTO REGIONAL E URBANO;1999;2006;4;193
30;40003019014P7;PUC/PR;GESTÃƒO URBANA;2003;;4;79
30;33051011003P1;UNIVAP;PLANEJAMENTO URBANO E REGIONAL;1993;;4;234
30;41009010001P3;UNC;DESENVOLVIMENTO REGIONAL;2006;;3;158
30;41006011006P6;FURB;DESENVOLVIMENTO REGIONAL;2000;;3;52
30;14001012001P6;UNIFAP;MESTRADO INTEGRADO EM DESENVOLVIMENTO REGIONAL;2006;;3;197
30;52002012007P8;UCGO;DESENVOLVIMENTO E PLANEJAMENTO TERRITORIAL;2006;;3;92
31;28001010024P9;UFBA;COMUNICAÃ‡ÃƒO E CULTURA CONTEMPORÃ‚NEA;1990;1995;5;114
31;32001010052P0;UFMG;COMUNICAÃ‡ÃƒO SOCIAL;1995;2004;5;124
31;31003010040P6;UFF;COMUNICAÃ‡ÃƒO;1997;2002;5;118
31;42005019017P4;PUC/RS;COMUNICAÃ‡ÃƒO SOCIAL;1994;1999;5;80
31;42007011004P2;UNISINOS;CIÃŠNCIAS DA COMUNICAÃ‡ÃƒO;1994;1999;5;224
31;32001010028P2;UFMG;CIÃŠNCIAS DA INFORMAÃ‡ÃƒO;1976;1997;5;124
31;33004110043P4;UNESP/MAR;CIÃŠNCIA DA INFORMAÃ‡ÃƒO;1998;2005;5;173
31;31001017064P6;UFRJ;COMUNICAÃ‡ÃƒO;1972;1983;5;137
31;53001010018P0;UNB;CIÃŠNCIAS DA INFORMAÃ‡ÃƒO;1978;1992;4;157
31;42001013062P4;UFRGS;COMUNICAÃ‡ÃƒO E INFORMAÃ‡ÃƒO;1995;2000;4;136
31;33003017044P3;UNICAMP;MULTIMEIOS;1986;1998;4;182
31;25001019054P3;UFPE;COMUNICAÃ‡ÃƒO;2001;2007;4;131
31;33017018004P9;UMESP;COMUNICAÃ‡ÃƒO SOCIAL;1978;1995;4;153
31;33005010021P0;PUC/SP;COMUNICAÃ‡ÃƒO E SEMIÃ“TICA;1970;1978;4;81
31;33002010195P5;USP;CIÃŠNCIA DA INFORMAÃ‡ÃƒO;2006;2006;4;249
31;31003010056P0;UFF;CIÃŠNCIAS DA INFORMAÃ‡ÃƒO;1970;1991;4;118
31;53001010019P6;UNB;COMUNICAÃ‡ÃƒO;1974;2003;4;157
31;40020010003P0;UTP;COMUNICAÃ‡ÃƒO E LINGUAGENS;1999;;4;258
31;28001010041P0;UFBA;CIÃŠNCIA DA INFORMAÃ‡ÃƒO;2000;;4;114
31;33002010096P7;USP;CIÃŠNCIAS DA COMUNICAÃ‡ÃƒO;1972;1980;4;249
31;41001010052P0;UFSC;CIÃŠNCIA DA INFORMAÃ‡ÃƒO;2000;;4;142
31;31005012029P1;PUC-RIO;COMUNICAÃ‡ÃƒO;2003;;4;83
31;33139016001P3;ESPM;COMUNICAÃ‡ÃƒO E PRÃTICAS DE CONSUMO;2006;;3;18
31;33106010003P1;FAM;COMUNICAÃ‡ÃƒO;2006;;3;24
31;33065012002P2;UNISO;COMUNICAÃ‡ÃƒO E CULTURA;2006;;3;225
31;31004016033P2;UERJ;COMUNICAÃ‡ÃƒO;2002;;3;108
31;33004056081P4;UNESP/BAU;COMUNICAÃ‡ÃƒO;2001;;3;167
31;33063010004P6;UNIP;COMUNICAÃ‡ÃƒO;1997;;3;216
31;33034010004P7;UNIMAR;COMUNICAÃ‡ÃƒO;1997;;3;207
31;33018014002P2;FCSCL;COMUNICAÃ‡ÃƒO;2006;;3;29
31;42002010031P1;UFSM;COMUNICAÃ‡ÃƒO;2006;;3;145
31;31021018008P2;UNIRIO;MUSEOLOGIA E PATRIMÃ–NIO;2006;;3;219
31;33006016003P4;PUCCAMP;CIÃŠNCIA DA INFORMAÃ‡ÃƒO;1977;;2;82
32;33005010020P3;PUC/SP;SERVIÃ‡O SOCIAL;1972;1981;6;81
32;42005019008P5;PUC/RS;SERVIÃ‡O SOCIAL;1977;1998;5;80
32;20001010003P6;UFMA;POLÃTICAS PÃšBLICAS;1993;2001;5;123
32;25001019031P3;UFPE;SERVIÃ‡O SOCIAL;1979;1999;5;131
32;53001010035P1;UNB;POLÍTICA SOCIAL;1990;2002;5;157
32;31001017066P9;UFRJ;SERVIÃ‡O SOCIAL;1976;1994;5;137
32;31004016028P9;UERJ;SERVIÃ‡O SOCIAL;1998;2005;5;108
32;32002017019P0;UFV;ECONOMIA DOMÃ‰STICA;1992;;4;149
32;41001010047P6;UFSC;SERVIÃ‡O SOCIAL;2001;;4;142
32;33004072067P2;UNESP/FR;SERVIÃ‡O SOCIAL;1991;1991;4;169
32;31005012021P0;PUC-RIO;SERVIÃ‡O SOCIAL;1972;2002;4;83
32;21001014005P1;FUFPI;POLÃTICAS PÃšBLICAS;2002;;4;48
32;40002012020P0;UEL;SERVIÃ‡O SOCIAL E POLÃTICA SOCIAL;2001;;4;101
32;30001013020P6;UFES;POLÍTICA SOCIAL;2004;;4;117
32;31003010049P3;UFF;POLÍTICA SOCIAL;2002;;4;118
32;24001015019P0;UFPB/J.P.;SERVIÃ‡O SOCIAL;1978;;3;130
32;33078017004P6;UNICSUL;POLITICAS SOCIAIS;2006;;3;189
32;42006015005P2;UCPEL;POLÍTICA SOCIAL;2006;;3;94
32;28003012003P0;UCSAL;POLÍTICAS SOCIAIS E CIDADANIA;2006;;3;96
32;23001011027P0;UFRN;SERVIÃ‡O SOCIAL;2000;;3;138
32;32005016013P0;UFJF;SERVIÃ‡O SOCIAL;2005;;3;121
32;26001012016P7;UFAL;SERVIÃ‡O SOCIAL;2004;;3;112
32;15001016036P7;UFPA;SERVIÃ‡O SOCIAL;1996;;3;128
33;33003017066P7;UNICAMP;FILOSOFIA;1994;1994;6;182
33;32001010012P9;UFMG;FILOSOFIA;1974;1993;6;124
33;33002010031P2;USP;FILOSOFIA;1971;1971;6;249
33;42005019004P0;PUC/RS;FILOSOFIA;1974;1995;6;80
33;42001013032P8;UFRGS;FILOSOFIA;1981;1988;6;136
33;31005012006P1;PUC-RIO;FILOSOFIA;1973;1985;5;83
33;33001014010P9;UFSCAR;FILOSOFIA;1988;2001;5;143
33;31004016016P0;UERJ;FILOSOFIA;1992;1998;5;108
33;42007011010P2;UNISINOS;FILOSOFIA;2001;;4;224
33;41001010029P8;UFSC;FILOSOFIA;1997;2005;4;142
33;42002010002P1;UFSM;FILOSOFIA;1973;;4;145
33;33005010008P3;PUC/SP;FILOSOFIA;1977;2001;4;81
33;24001015046P8;UFPB/J.P.;PR. INTEGRADO DE FILOSOFIA (UFPE-UFPB-UFRN);;2006;4;130
33;24001015005P0;UFPB/J.P.;FILOSOFIA;1979;;4;130
33;31001017022P1;UFRJ;FILOSOFIA;1977;1980;4;137
33;31001017123P2;UFRJ;LÃ“GICA E METAFÃSICA;2006;;4;137
33;23001011030P1;UFRN;FILOSOFIA;2001;;4;138
33;40001016039P7;UFPR;FILOSOFIA;2000;;4;133
33;28001010042P7;UFBA;FILOSOFIA;2001;;4;114
33;32007019012P7;UFOP;ESTÃ‰TICA E FILOSOFIA DA ARTE;2006;;3;127
33;53001010048P6;UNB;FILOSOFIA;1999;;3;157
33;40003019015P3;PUC/PR;FILOSOFIA;2003;;3;79
33;32029012003P4;FAJE;FILOSOFIA;2006;;3;23
33;33072019001P9;USJT;FILOSOFIA;2003;;3;248
33;33004110041P1;UNESP/MAR;FILOSOFIA;1996;;3;173
33;40015017005P2;UNIOESTE;FILOSOFIA;2005;;3;215
33;52001016011P9;UFG;FILOSOFIA;1993;;3;119
33;22001018037P3;UFC;FILOSOFIA;1999;;3;115
33;22003010011P7;FUNECE;FILOSOFIA;1998;;3;51
33;25001019014P1;UFPE;FILOSOFIA;1979;;2;131
33;31006019001P6;UGF;FILOSOFIA;1976;1979;2;150
34;33002010028P1;USP;SOCIOLOGIA;1971;1971;7;249
34;31012019001P2;IUPERJ;SOCIOLOGIA;1973;1980;7;73
34;31001017020P9;UFRJ;SOCIOLOGIA E ANTROPOLOGIA;1980;1993;7;137
34;33003017039P0;UNICAMP;CIÃŠNCIAS SOCIAIS;;1985;6;182
34;42001013012P7;UFRGS;SOCIOLOGIA;1973;1994;6;136
34;33001014009P0;UFSCAR;CIÃŠNCIAS SOCIAIS;1988;2000;5;143
34;33003017015P3;UNICAMP;SOCIOLOGIA;1974;2003;5;182
34;31004016020P8;UERJ;CIÃŠNCIAS SOCIAIS;1994;1999;5;108
34;53001010009P0;UNB;SOCIOLOGIA;1970;1984;5;157
34;41001010018P6;UFSC;SOCIOLOGIA POLÍTICA;1985;1999;5;142
34;33004030017P7;UNESP/ARAR;SOCIOLOGIA;1981;1993;5;165
34;33005010006P0;PUC/SP;CIÃŠNCIAS SOCIAIS;1973;1982;5;81
34;31002013007P9;UFRRJ;DESENVOLVIMENTO,AGRICULTURA E SOCIEDADE;1976;1995;5;141
34;25001019012P9;UFPE;SOCIOLOGIA;1967;1995;5;131
34;22001018008P3;UFC;SOCIOLOGIA;1976;1994;5;115
34;32001010033P6;UFMG;SOCIOLOGIA;1981;2007;5;124
34;28001010023P2;UFBA;CIÃŠNCIAS SOCIAIS;1990;1999;4;114
34;33002010134P6;USP;INTEGRAÃ‡ÃƒO DA AMÃ‰RICA LATINA;1988;1999;4;249
34;32008015007P0;PUC/MG;CIÃŠNCIAS SOCIAIS;1999;2006;4;78
34;24001015004P3;UFPB/J.P.;SOCIOLOGIA;1979;1999;4;130
34;42005019030P0;PUC/RS;CIÃŠNCIAS SOCIAIS;2005;;4;80
34;42007011011P9;UNISINOS;CIÃŠNCIAS SOCIAIS;1999;2006;4;224
34;33004110042P8;UNESP/MAR;CIÃŠNCIAS SOCIAIS;1999;2006;4;173
34;40001016032P2;UFPR;SOCIOLOGIA;1997;2004;4;133
34;23001011004P0;UFRN;CIÃŠNCIAS SOCIAIS;1979;2001;4;138
34;32001010047P7;UFMG;SOCIOLOGIA E POLÍTICA;;1994;4;124
34;31005012030P0;PUC-RIO;SOCIOLOGIA POLÍTICA E CULTURA;2005;;4;83
34;15001016034P4;UFPA;CIÃŠNCIAS SOCIAIS;2003;2002;4;128
34;27001016011P8;FUFSE;CIÃŠNCIAS SOCIAIS;2001;;4;49
34;20001010011P9;UFMA;CIÃŠNCIAS SOCIAIS;2003;;3;123
34;40002012017P0;UEL;CIÃŠNCIAS SOCIAIS;2000;;3;101
34;32005016011P8;UFJF;CIÃŠNCIAS SOCIAIS;2005;;3;121
34;22003010009P2;FUNECE;POLÃTICAS PÃšBLICAS E SOCIEDADE;2001;;3;51
34;52001016020P8;UFG;SOCIOLOGIA;1999;;3;119
34;42003016024P8;UFPEL;CIÃŠNCIAS SOCIAIS;2006;;3;132
34;26001012013P8;UFAL;SOCIOLOGIA;2003;;3;112
35;53001010010P9;UNB;ANTROPOLOGIA;1972;1981;7;157
35;31001017021P5;UFRJ;ANTROPOLOGIA SOCIAL;1968;1977;7;137
35;42001013034P0;UFRGS;ANTROPOLOGIA SOCIAL;1979;1991;6;136
35;33002010151P8;USP;ARQUEOLOGIA;1989;1989;5;249
35;33002010029P8;USP;CIÃŠNCIA SOCIAL (ANTROPOLOGIA SOCIAL);1972;1972;5;249
35;41001010017P0;UFSC;ANTROPOLOGIA SOCIAL;1985;1999;5;142
35;33003017016P0;UNICAMP;ANTROPOLOGIA SOCIAL;1971;2004;5;182
35;25001019013P5;UFPE;ANTROPOLOGIA;1977;2001;5;131
35;31003010031P7;UFF;ANTROPOLOGIA;1994;2002;5;118
35;25001019059P5;UFPE;ARQUEOLOGIA;2003;2003;4;131
35;40001016027P9;UFPR;ANTROPOLOGIA SOCIAL;1991;;3;133
35;31001017125P5;UFRJ;ARQUEOLOGIA;2006;;3;137
35;32001010072P1;UFMG;ANTROPOLOGIA;2006;;3;124
35;23001011037P6;UFRN;ANTROPOLOGIA SOCIAL;2005;;3;138
36;31001017024P4;UFRJ;GEOGRAFIA;1972;1992;7;137
36;33002010035P8;USP;GEOGRAFIA (GEOGRAFIA HUMANA);1971;1971;7;249
36;33004129042P3;UNESP/PP;GEOGRAFIA;1988;1995;6;174
36;42001013065P3;UFRGS;GEOGRAFIA;1998;2004;5;136
36;33002010034P1;USP;GEOGRAFIA (GEOGRAFIA  FÍSICA);1971;1971;5;249
36;31003010041P2;UFF;GEOGRAFIA;1999;2002;5;118
36;32001010037P1;UFMG;GEOGRAFIA;1988;2003;5;124
36;32006012010P8;UFU;GEOGRAFIA;1998;2003;5;148
36;25001019016P4;UFPE;GEOGRAFIA;1976;2004;5;131
36;52001016012P5;UFG;GEOGRAFIA;1995;2007;5;119
36;41001010016P3;UFSC;GEOGRAFIA;1985;1999;4;142
36;22003010006P3;FUNECE;GEOGRAFIA;1996;;4;51
36;40001016035P1;UFPR;GEOGRAFIA;1999;2006;4;133
36;33003017080P0;UNICAMP;GEOGRAFIA;1983;1994;4;182
36;33004137004P0;UNESP/RC;GEOGRAFIA;1977;1983;4;175
36;40004015012P0;UEM;GEOGRAFIA;1998;;4;102
36;32008015003P4;PUC/MG;TRATAMENTO DA INFORMAÃ‡ÃƒO ESPACIAL;1996;1999;4;78
36;53001010043P4;UNB;GEOGRAFIA;1996;;4;157
36;28001010032P1;UFBA;GEOGRAFIA;1994;;4;114
36;22001018044P0;UFC;GEOGRAFIA;2004;;4;115
36;42002010025P1;UFSM;GEOGRAFIA;2003;;3;145
36;40002012021P7;UEL;GEOGRAFIA, MEIO AMBIENTE E DESENVOLVIMENTO;2001;;3;101
36;24001015042P2;UFPB/J.P.;GEOGRAFIA;2003;;3;130
36;15001016042P7;UFPA;GEOGRAFIA;2004;;3;128
36;27001016001P2;FUFSE;GEOGRAFIA;1985;2003;3;49
36;50001019006P0;UFMT;GEOGRAFIA;2003;;3;126
36;31004016035P5;UERJ;GEOGRAFIA;2002;;3;108
36;23001011028P7;UFRN;GEOGRAFIA;2000;;3;138
36;40005011010P4;UEPG;GEOGRAFIA;2006;;3;107
36;33005010031P5;PUC/SP;GEOGRAFIA;2006;;3;81
36;10001018005P0;UNIR;GEOGRAFIA;2006;;3;218
36;51001012015P1;UFMS;GEOGRAFIA;2000;;2;125
37;33002029020P6;USP/RP;PSICOBIOLOGIA;1984;1989;7;253
37;33002010037P0;USP;PSICOLOGIA (PSICOLOGIA EXPERIMENTAL);1970;1974;7;249
37;42001013047P5;UFRGS;PSICOLOGIA;1988;1995;7;136
37;25001019018P7;UFPE;PSICOLOGIA COGNITIVA;1976;1998;5;131
37;33050015005P8;USF;PSICOLOGIA;1999;2004;5;247
37;31005012009P0;PUC-RIO;PSICOLOGIA (PSICOLOGIA CLÍNICA);1966;1985;5;83
37;42005019006P2;PUC/RS;PSICOLOGIA;1972;1995;5;80
37;24001015043P9;UFPB/J.P.;PSICOLOGIA (PSICOLOGIA SOCIAL);;2003;5;130
37;53001010068P7;UNB;CIÃŠNCIAS DO COMPORTAMENTO;2006;2006;5;157
37;31001017097P1;UFRJ;TEORIA PSICANALÍTICA;1988;1994;5;137
37;23001011025P8;UFRN;PSICOLOGIA;1999;;5;138
37;30001013006P3;UFES;PSICOLOGIA;1992;1999;5;117
37;33002010162P0;USP;PSICOLOGIA (NEUROCIÃŠNCIAS E COMPORTAMENTO);1991;1991;5;249
37;31004016013P1;UERJ;PSICOLOGIA SOCIAL;1991;2001;5;108
37;23001011003P4;UFRN;PSICOBIOLOGIA;1985;1998;5;138
37;53001010065P8;UNB;PSICOLOGIA SOCIAL, DO TRABALHO E DAS ORGANIZAÃ‡Ã•ES (PSTO);2006;2006;5;157
37;33002029030P1;USP/RP;PSICOLOGIA;1995;1995;5;253
37;41001010036P4;UFSC;PSICOLOGIA;1995;2004;5;142
37;53001010062P9;UNB;PROCESSOS DE DESENVOLVIMENTO HUMANO E SAÃšDE;2006;2006;5;157
37;24001015006P6;UFPB/J.P.;PSICOLOGIA (PSICOLOGIA SOCIAL);1976;2003;4;130
37;33005010013P7;PUC/SP;PSICOLOGIA (PSICOLOGIA SOCIAL);1972;1983;4;81
37;33002010040P1;USP;PSICOLOGIA SOCIAL;1976;1989;4;249
37;15001016009P0;UFPA;PSICOLOGIA (TEORIA E PESQUISA DO COMPORTAMENTO);1987;1999;4;128
37;28001010044P0;UFBA;PSICOLOGIA;2002;2007;4;114
37;32001010041P9;UFMG;PSICOLOGIA;1989;;4;124
37;31001017098P8;UFRJ;PSICOLOGIA;1992;1992;4;137
37;33002010039P3;USP;PSICOLOGIA CLÍNICA;1975;1982;4;249
37;33002010038P7;USP;PSICOLOGIA ESCOLAR E DO DESENVOLVIMENTO HUMANO;1970;1974;4;249
37;31004016027P2;UERJ;PSICANÁLISE;1998;2007;4;108
37;33049017002P4;UNIMARCO;PSICOLOGIA;1994;;4;208
37;33005010014P3;PUC/SP;PSICOLOGIA (PSICOLOGIA CLÍNICA);1976;1983;4;81
37;53001010064P1;UNB;PSICOLOGIA CLÍNICA E CULTURA;2006;2006;4;157
37;52002012001P0;UCGO;PSICOLOGIA;1999;2007;4;92
37;53003012002P5;UCB;PSICOLOGIA;1999;;4;89
37;33006016002P8;PUCCAMP;PSICOLOGIA;1972;1995;4;82
37;33017018002P6;UMESP;PSICOLOGIA DA SAÃšDE;1978;;4;153
37;33005010026P1;PUC/SP;PSICOLOGIA EXPERIMENTAL: ANÁLISE DO COMPORTAMENTO;1999;;4;81
37;31001017101P9;UFRJ;PSICOSSOCIOLOGIA DE COMUNID.E ECOLOGIA SOCIAL;1992;1999;4;137
37;42001013064P7;UFRGS;PSICOLOGIA SOCIAL E INSTITUCIONAL;1998;;4;136
37;25002015001P3;UNICAP;PSICOLOGIA CLÍNICA;1999;;4;184
37;32008015012P3;PUC/MG;PSICOLOGIA;2004;;4;78
37;31003010043P5;UFF;PSICOLOGIA;1999;;3;118
37;33004048021P6;UNESP/ASS;PSICOLOGIA;1995;;3;166
37;31025013004P2;UNIVERSO;PSICOLOGIA;2006;;3;236
37;51002019004P6;UCDB;PSICOLOGIA;1997;;3;91
37;33004056085P0;UNESP/BAU;PSICOLOGIA DO DESENVOLVIMENTO E APRENDIZAGEM;2005;;3;167
37;42007011016P0;UNISINOS;PSICOLOGIA;2006;;3;224
37;22002014005P0;UNIFOR;PSICOLOGIA;1997;;3;203
37;32006012021P0;UFU;PSICOLOGIA;2003;;3;148
37;25001019066P1;UFPE;PSICOLOGIA;2006;;3;131
37;33079013002P0;UNIFIEO;PSICOLOGIA EDUCACIONAL;2006;;3;202
37;22001018043P3;UFC;PSICOLOGIA;2003;;3;115
37;40002012028P1;UEL;ANÁLISE DO COMPORTAMENTO;2005;;3;101
37;15001016045P6;UFPA;PSICOLOGIA;2005;;3;128
37;53001010013P8;UNB;PSICOLOGIA;1975;1989;1;157
38;31004016006P5;UERJ;EDUCAÃ‡ÃƒO;1979;2002;6;108
38;42007011003P6;UNISINOS;EDUCAÃ‡ÃƒO;1994;1999;6;224
38;31005012001P0;PUC-RIO;EDUCAÃ‡ÃƒO;1965;1976;6;83
38;32001010001P7;UFMG;EDUCAÃ‡ÃƒO;1972;1991;6;124
38;42001013001P5;UFRGS;EDUCAÃ‡ÃƒO;1972;1976;6;136
38;33002010001P6;USP;EDUCAÃ‡ÃƒO;1971;1978;5;249
38;42005019001P0;PUC/RS;EDUCAÃ‡ÃƒO;1972;1989;5;80
38;23001011001P1;UFRN;EDUCAÃ‡ÃƒO;1978;1994;5;138
38;33007012001P8;UNIMEP;EDUCAÃ‡ÃƒO;1972;1992;5;209
38;41001010015P7;UFSC;EDUCAÃ‡ÃƒO;1984;1994;5;142
38;31003010001P0;UFF;EDUCAÃ‡ÃƒO;1971;1995;5;118
38;33004137031P7;UNESP/RC;EDUCAÃ‡ÃƒO MATEMÃTICA;1984;1993;5;175
38;33005010002P5;PUC/SP;EDUCAÃ‡ÃƒO (PSICOLOGIA DA EDUCAÃ‡ÃƒO);1969;1982;5;81
38;33001014002P6;UFSCAR;EDUCAÃ‡ÃƒO ESPECIAL (EDUCAÃ‡ÃƒO DO INDIVÃDUO ESPECIAL);1978;1999;5;143
38;33003017001P2;UNICAMP;EDUCAÃ‡ÃƒO;1975;1980;5;182
38;51002019002P3;UCDB;EDUCAÃ‡ÃƒO;1994;;5;91
38;32006012003P1;UFU;EDUCAÃ‡ÃƒO;1989;2006;5;148
38;52001016007P1;UFG;EDUCAÃ‡ÃƒO;1986;2001;5;119
38;40001016001P0;UFPR;EDUCAÃ‡ÃƒO;1976;2001;4;133
38;33001014001P0;UFSCAR;EDUCAÃ‡ÃƒO;1976;1991;4;143
38;33005010003P1;PUC/SP;EDUCAÃ‡ÃƒO (CURRÃCULO);1975;1990;4;81
38;33005010001P9;PUC/SP;EDUCAÃ‡ÃƒO: HISTÃ“RIA, POLÃTICA, SOCIEDADE;1971;1977;4;81
38;25001019001P7;UFPE;EDUCAÃ‡ÃƒO;1978;2002;4;131
38;33004110040P5;UNESP/MAR;EDUCAÃ‡ÃƒO;1988;1993;4;173
38;33004030079P2;UNESP/ARAR;EDUCAÃ‡ÃƒO ESCOLAR;1997;1997;4;165
38;31018017010P0;UNESA;EDUCAÃ‡ÃƒO;2000;;4;161
38;28005015001P0;UNEB;EDUCAÃ‡ÃƒO E CONTEMPORANEIDADE;2001;;4;159
38;40003019007P0;PUC/PR;EDUCAÃ‡ÃƒO;1992;2007;4;79
38;42003016014P2;UFPEL;EDUCAÃ‡ÃƒO;1995;2006;4;132
38;40004015004P8;UEM;EDUCAÃ‡ÃƒO;1990;2007;4;102
38;53003012001P9;UCB;EDUCAÃ‡ÃƒO;1994;;4;89
38;42002010001P5;UFSM;EDUCAÃ‡ÃƒO;1970;;4;145
38;42004012002P0;FURG;EDUCAÃ‡ÃƒO AMBIENTAL;1994;2006;4;53
38;21001014001P6;FUFPI;EDUCAÃ‡ÃƒO;1991;;4;48
38;52002012004P9;UCGO;EDUCAÃ‡ÃƒO;1999;2007;4;92
38;27001016003P5;FUFSE;EDUCAÃ‡ÃƒO;1994;;4;49
38;51001012001P0;UFMS;EDUCAÃ‡ÃƒO;1988;2005;4;125
38;33050015004P1;USF;EDUCAÃ‡ÃƒO;2000;;4;247
38;33092010002P2;UNINOVE;EDUCAÃ‡ÃƒO;1996;;4;214
38;32005016007P0;UFJF;EDUCAÃ‡ÃƒO;1999;;4;121
38;50001019001P8;UFMT;EDUCAÃ‡ÃƒO;1988;;4;126
38;28001010001P9;UFBA;EDUCAÃ‡ÃƒO;1972;1992;4;114
38;15001016035P0;UFPA;EDUCAÃ‡ÃƒO;2003;;4;128
38;42024013002P4;UNIJUÍ;EDUCAÃ‡ÃƒO NAS CIÃŠNCIAS;1995;;4;
38;30001013001P1;UFES;EDUCAÃ‡ÃƒO;1978;2004;4;117
38;53001010001P0;UNB;EDUCAÃ‡ÃƒO;1974;2005;4;157
38;22001018001P9;UFC;EDUCAÃ‡ÃƒO;1977;1994;4;115
38;12001015001P0;UFAM;EDUCAÃ‡ÃƒO;1987;;4;113
38;24001015001P4;UFPB/J.P.;EDUCAÃ‡ÃƒO;1977;2003;4;130
38;33017018007P8;UMESP;EDUCAÃ‡ÃƒO;1999;;4;153
38;40005011005P0;UEPG;EDUCAÃ‡ÃƒO;2001;;4;107
38;31019013001P7;UCP/RJ;EDUCAÃ‡ÃƒO;1986;;4;93
38;40020010002P3;UTP;EDUCAÃ‡ÃƒO;1999;;4;258
38;33004129044P6;UNESP/PP;EDUCAÃ‡ÃƒO;2001;;4;174
